timestamp,timestamp,duration (min),trialJobId,data
1.60722E+12,1.60723E+12,25.12613333,oD0He,0.647192795
1.60693E+12,1.60694E+12,147.1632667,RoUf3,0.6458051
1.60713E+12,1.60713E+12,20.73776667,a7sEX,0.642770859
1.60706E+12,1.60706E+12,19.96686667,VQPbR,0.640299094
1.607E+12,1.607E+12,30.3668,HxpP1,0.633782665
1.6071E+12,1.6071E+12,11.39806667,zj2AC,0.63061398
1.60692E+12,1.60692E+12,24.4262,yfIme,0.629782711
1.60718E+12,1.60719E+12,82.5886,dwM5e,0.624269257
1.60708E+12,1.60708E+12,13.23218333,aW62m,0.622558012
1.60716E+12,1.60717E+12,75.37506667,uRvcm,0.619842156
1.60708E+12,1.60709E+12,79.83873333,ok4Tv,0.619012175
1.607E+12,1.607E+12,23.15611667,p9Klx,0.618787444
1.60699E+12,1.60699E+12,32.4791,ji9sE,0.617084295
1.60715E+12,1.60716E+12,58.14581667,LEBGi,0.614886628
1.60713E+12,1.60713E+12,48.05418333,KzOtQ,0.613235892
1.60726E+12,1.60727E+12,28.37048333,eYs9W,0.610772067
1.60715E+12,1.60715E+12,12.13025,J5Zoi,0.607826116
1.60696E+12,1.60697E+12,66.78125,gkKps,0.60569416
1.60698E+12,1.60698E+12,17.10428333,wKyWb,0.603699695
1.60712E+12,1.60712E+12,15.83016667,b3Qon,0.603444349
1.60698E+12,1.60698E+12,23.67083333,zuiHf,0.596140717
1.60701E+12,1.60701E+12,60.10106667,xodXk,0.592335391
1.60715E+12,1.60715E+12,26.52948333,rvnvn,0.588886356
1.60732E+12,1.60732E+12,26.88278333,TnB3l,0.588886356
1.60738E+12,1.60738E+12,23.00388333,WWpyv,0.586686106
1.60698E+12,1.60699E+12,103.2197167,Tx1Uk,0.584170391
1.60693E+12,1.60693E+12,14.11375,SZfjL,0.576796329
1.60721E+12,1.60721E+12,33.33216667,OZhAz,0.576503725
1.60722E+12,1.60722E+12,22.48393333,Y1EMi,0.570308489
1.60706E+12,1.60706E+12,27.51116667,uYn7Y,0.567712683
1.60707E+12,1.60707E+12,24.65803333,FxRtZ,0.565321636
1.60738E+12,1.60738E+12,49.7662,KnL8Q,0.562133962
1.60713E+12,1.60713E+12,10.20991667,BLyt8,0.561289865
1.60712E+12,1.60712E+12,11.46435,lrSgA,0.558342815
1.60734E+12,1.60735E+12,34.63033333,nse9P,0.556984771
1.60706E+12,1.60706E+12,25.83646667,zl1IB,0.556461333
1.60712E+12,1.60713E+12,174.3568,zg9JM,0.540891341
1.60699E+12,1.60699E+12,24.7271,hMLhr,0.53831268
1.607E+12,1.60701E+12,98.72073333,s4rYa,0.537834544
1.60722E+12,1.60722E+12,14.73678333,CJVi4,0.53520257
1.60709E+12,1.60709E+12,69.33333333,JzbW1,0.533840887
1.60696E+12,1.60696E+12,17.0784,UTFYy,0.52007534
1.60735E+12,1.60737E+12,190.10185,k7rxT,0.518548877
1.607E+12,1.607E+12,13.63155,eEDg2,0.514388644
1.60717E+12,1.60717E+12,19.17515,q9N38,0.513776315
1.60696E+12,1.60696E+12,17.80291667,p5Yu4,0.507636444
1.60693E+12,1.60693E+12,91.14795,JRT1K,0.507553016
1.60701E+12,1.60703E+12,296.96115,cG7PN,0.495534681
1.60731E+12,1.60731E+12,10.22628333,k6my8,0.491811419
1.60708E+12,1.60708E+12,21.744,bFUlW,0.489768193
1.60737E+12,1.60738E+12,23.64771667,UtgVA,0.489768193
1.60735E+12,1.60735E+12,32.32625,ZCDwn,0.485590277
1.60701E+12,1.60701E+12,11.60061667,zfzCU,0.484123673
1.60721E+12,1.60721E+12,122.94615,YVGPs,0.478073433
1.60734E+12,1.60734E+12,28.41833333,oc6tq,0.47279519
1.60735E+12,1.60735E+12,12.62476667,L3YRo,0.468529804
1.60693E+12,1.60693E+12,39.83573333,DxD5s,0.46436959
1.60733E+12,1.60733E+12,14.23416667,romGr,0.463946913
1.60721E+12,1.60721E+12,24.31471667,X87I0,0.463029573
1.60703E+12,1.60703E+12,14.813,NCp4y,0.461051138
1.60699E+12,1.60699E+12,44.55966667,eQuEw,0.456902629
1.60705E+12,1.60705E+12,24.59816667,uJnVp,0.454665988
1.60715E+12,1.60716E+12,123.04825,k3LzB,0.440639574
1.60734E+12,1.60734E+12,31.59545,tgYbN,0.437730677
1.60715E+12,1.60715E+12,19.38263333,RMWmd,0.437068383
1.60734E+12,1.60734E+12,9.16645,HXRmv,0.435041906
1.60714E+12,1.60714E+12,28.23145,UiOxV,0.430393612
1.6071E+12,1.6071E+12,19.05813333,Of0Jc,0.427891126
1.60702E+12,1.60703E+12,71.91736667,TwUA8,0.42320836
1.60708E+12,1.60709E+12,62.57723333,isBR4,0.42320836
1.60715E+12,1.60715E+12,16.07085,mUrwu,0.418245132
1.60719E+12,1.60719E+12,18.7827,BDkMd,0.4157892
1.60702E+12,1.60703E+12,228.1605167,VXtJP,0.408860907
1.60698E+12,1.60701E+12,570.1606333,n0WaC,0.40531942
1.60717E+12,1.60717E+12,16.6425,da7Be,0.404922946
1.60725E+12,1.60725E+12,15.93156667,YrfXW,0.394752111
1.60734E+12,1.60734E+12,11.51588333,qfSHv,0.369943624
1.60708E+12,1.60708E+12,52.57988333,pYeft,0.366405175
1.60735E+12,1.60735E+12,15.55278333,bFeE0,0.356070389
1.60716E+12,1.60717E+12,18.24105,mLtjl,0.345940833
1.60736E+12,1.60738E+12,351.7426,xoZGt,0.317494926
1.60698E+12,1.60699E+12,47.28541667,BHLzK,0.308234767
1.60734E+12,1.60734E+12,22.5471,YSsZg,0.301097974
1.60726E+12,1.60726E+12,82.12358333,BJYUV,0.278365889
1.60713E+12,1.60714E+12,175.05505,ny74H,0.270650889
1.60736E+12,1.60737E+12,70.41675,NMhK7,0.267514971
1.60732E+12,1.60732E+12,12.20503333,nrd5s,0.259123956
1.60713E+12,1.60714E+12,67.3338,IImCs,0.255493199
1.60733E+12,1.60734E+12,117.1292833,aVY2g,0.237957318
1.60727E+12,1.60727E+12,30.21161667,a02UC,0.228889097
1.60716E+12,1.60716E+12,64.17635,fg7uO,0.226198653
1.6071E+12,1.60711E+12,179.94235,bZzqU,0.221514491
1.60699E+12,1.60699E+12,98.9107,uUjcJ,0.218737792
1.60722E+12,1.60723E+12,75.36766667,AO7FH,0.218691889
1.60709E+12,1.60711E+12,208.4112667,ytYMM,0.214560625
1.60692E+12,1.60692E+12,39.04378333,YGlsq,0.201715217
1.60707E+12,1.60707E+12,52.0053,XwZ8f,0.1610217
1.60739E+12,1.60739E+12,37.14396667,svDb4,0.159917195
1.60717E+12,1.60718E+12,88.3788,a8xxl,0.128694415
1.60711E+12,1.60711E+12,96.74741667,CV7Ep,0.107860827
1.60733E+12,1.60734E+12,83.80511667,OqHwE,0.078800501
1.60725E+12,1.60725E+12,61.44855,dWRFy,0.059804456
1.60708E+12,1.60709E+12,161.1627667,e8SYp,0.025654084
1.60723E+12,1.60723E+12,24.80905,R45zP,0.020408572
1.60725E+12,1.60725E+12,40.44973333,RC3Mc,0.002049444
1.60688E+12,1.60688E+12,17.95248333,uM9oI,0
1.60692E+12,1.60692E+12,33.04143333,EWtpv,0
1.60692E+12,1.60692E+12,30.92018333,lBXl6,0
1.60692E+12,1.60692E+12,40.45905,YWt8w,0
1.60692E+12,1.60692E+12,63.57448333,jrpm0,0
1.60692E+12,1.60692E+12,95.46173333,W94fh,0
1.60692E+12,1.60692E+12,53.81188333,goh4a,0
1.60692E+12,1.60692E+12,21.54586667,ySqdL,0
1.60692E+12,1.60692E+12,4.58825,pgc2X,0
1.60692E+12,1.60692E+12,35.45376667,PCzFM,0
1.60692E+12,1.60693E+12,127.7412,YDVPT,0
1.60692E+12,1.60692E+12,20.44181667,MzoHK,0
1.60692E+12,1.60693E+12,15.87128333,Z8BZZ,0
1.60692E+12,1.60693E+12,3.199533333,LUapm,0
1.60693E+12,1.60693E+12,18.61278333,JRyJa,0
1.60693E+12,1.60693E+12,49.67566667,sZ2P7,0
1.60693E+12,1.60693E+12,18.74113333,oGc5J,0
1.60693E+12,1.60694E+12,81.20343333,jmeyA,0
1.60694E+12,1.60694E+12,62.69286667,duJ3m,0
1.60696E+12,1.60696E+12,43.00793333,SOwwl,0
1.60696E+12,1.60696E+12,17.1221,aRwaz,0
1.60696E+12,1.60697E+12,128.5637333,rQB4X,0
1.60696E+12,1.60696E+12,28.47053333,hmSWh,0
1.60696E+12,1.60696E+12,34.68346667,fYh1l,0
1.60696E+12,1.60696E+12,11.58416667,Q7HYC,0
1.60696E+12,1.60696E+12,9.8864,zW1A4,0
1.60696E+12,1.60696E+12,2.495616667,YuTwa,0
1.60696E+12,1.60697E+12,86.6191,FbMRc,0
1.60697E+12,1.60698E+12,137.6139667,DOAnx,0
1.60697E+12,1.60697E+12,26.95041667,HH2uB,0
1.60697E+12,1.60698E+12,118.4577,ls8Ue,0
1.60697E+12,1.60698E+12,129.9382,FVbx4,0
1.60698E+12,1.60698E+12,30.39595,fyPk1,0
1.60698E+12,1.60699E+12,111.4577333,JA7NR,0
1.60699E+12,1.60699E+12,26.03713333,uLN4M,0
1.60699E+12,1.60699E+12,37.61516667,bpNdg,0
1.60699E+12,1.607E+12,90.99788333,HiL8N,0
1.60699E+12,1.607E+12,28.52911667,DkzJu,0
1.607E+12,1.607E+12,36.90868333,HuMlG,0
1.607E+12,1.607E+12,3.2337,yijke,0
1.607E+12,1.607E+12,62.936,gsvRE,0
1.607E+12,1.607E+12,62.1548,AKqGS,0
1.607E+12,1.607E+12,33.03468333,w6Lqh,0
1.607E+12,1.607E+12,10.83488333,tYAuI,0
1.607E+12,1.60701E+12,84.83175,B69mI,0
1.60701E+12,1.60702E+12,121.28505,Niz1L,0
1.60702E+12,1.60702E+12,47.71615,Q8Nie,0
1.60702E+12,1.60702E+12,27.3038,krTCV,0
1.60702E+12,1.60702E+12,20.64775,asA4e,0
1.60702E+12,1.60702E+12,22.41831667,Tg4eX,0
1.60703E+12,1.60703E+12,26.99605,Po3s0,0
1.60703E+12,1.60703E+12,46.82708333,UpYi3,0
1.60703E+12,1.60703E+12,29.8744,SnrZ0,0
1.60704E+12,1.60705E+12,42.89298333,buV49,0
1.60704E+12,1.60704E+12,21.63451667,mm10S,0
1.60704E+12,1.60705E+12,35.94758333,BkG7n,0
1.60704E+12,1.60705E+12,93.32746667,BU2bI,0
1.60704E+12,1.60705E+12,87.55666667,wkhc9,0
1.60705E+12,1.60705E+12,56.30175,nN5sI,0
1.60705E+12,1.60705E+12,33.46931667,ObHcG,0
1.60705E+12,1.60705E+12,29.46336667,kwLkz,0
1.60705E+12,1.60705E+12,31.93045,z0gJO,0
1.60705E+12,1.60706E+12,102.39935,qbaEd,0
1.60705E+12,1.60705E+12,25.38823333,dhkZP,0
1.60705E+12,1.60705E+12,21.56921667,wKMYC,0
1.60705E+12,1.60705E+12,13.97858333,uCr5V,0
1.60705E+12,1.60705E+12,1.525,pROjQ,0
1.60705E+12,1.60706E+12,89.63228333,dMMha,0
1.60705E+12,1.60705E+12,36.74208333,ob2Yi,0
1.60705E+12,1.60705E+12,2.616066667,MNM9e,0
1.60705E+12,1.60706E+12,74.90146667,NWkXG,0
1.60706E+12,1.60706E+12,23.38505,kB9a7,0
1.60706E+12,1.60706E+12,20.30996667,MSfo3,0
1.60706E+12,1.60706E+12,22.64268333,dfVt4,0
1.60706E+12,1.60706E+12,23.337,iKq5R,0
1.60706E+12,1.60706E+12,5.776566667,e0FO6,0
1.60706E+12,1.60706E+12,80.35528333,D1QIj,0
1.60706E+12,1.60706E+12,37.3978,jdbli,0
1.60706E+12,1.60707E+12,113.68755,zzfHj,0
1.60706E+12,1.60707E+12,27.17228333,cjWZo,0
1.60707E+12,1.60707E+12,2.19775,HwxL6,0
1.60707E+12,1.60707E+12,143.33155,Aujnh,0
1.60707E+12,1.60707E+12,26.7813,lbv1n,0
1.60707E+12,1.60707E+12,18.17028333,gpzCA,0
1.60707E+12,1.60707E+12,35.6827,TMupi,0
1.60707E+12,1.60708E+12,100.91995,rWZpe,0
1.60707E+12,1.60708E+12,114.7913667,LBKzS,0
1.60707E+12,1.60708E+12,14.60708333,BBIOH,0
1.60708E+12,1.60708E+12,75.17365,tXWOS,0
1.60708E+12,1.60708E+12,35.17766667,wuxtT,0
1.60708E+12,1.60708E+12,7.3488,V959q,0
1.60708E+12,1.60708E+12,12.93275,kTg9H,0
1.60708E+12,1.6071E+12,191.0919167,yo4le,0
1.60708E+12,1.60708E+12,1.385516667,Fdb5B,0
1.60709E+12,1.60709E+12,102.3396167,rbVAt,0
1.60709E+12,1.60709E+12,24.1923,MI6z2,0
1.60709E+12,1.60709E+12,75.4933,K9Ub3,0
1.60709E+12,1.6071E+12,33.8184,WZ6M7,0
1.6071E+12,1.6071E+12,10.86845,e6Yts,0
1.6071E+12,1.6071E+12,8.527883333,BePPq,0
1.6071E+12,1.6071E+12,64.81975,ysDaC,0
1.6071E+12,1.6071E+12,39.45923333,DVbDA,0
1.6071E+12,1.60711E+12,110.35775,YFMLP,0
1.60711E+12,1.60711E+12,26.4552,UPMNt,0
1.60711E+12,1.60712E+12,127.2895167,xZfLf,0
1.60711E+12,1.60711E+12,19.97276667,cvQh5,0
1.60711E+12,1.60711E+12,9.461883333,Ya4w4,0
1.60711E+12,1.60711E+12,20.43585,t9yZE,0
1.60711E+12,1.60712E+12,87.67216667,R2JNd,0
1.60711E+12,1.60712E+12,27.88456667,XscZ7,0
1.60712E+12,1.60712E+12,28.73303333,a7Jfl,0
1.60712E+12,1.60712E+12,20.03971667,t6HDC,0
1.60712E+12,1.60712E+12,84.97741667,tVQ6t,0
1.60712E+12,1.60712E+12,11.1837,jwH1B,0
1.60712E+12,1.60712E+12,12.23005,mYYPt,0
1.60712E+12,1.60712E+12,45.00133333,rSxyO,0
1.60712E+12,1.60712E+12,31.03413333,eFL9Y,0
1.60712E+12,1.60712E+12,26.36106667,GtFGP,0
1.60712E+12,1.60713E+12,25.52071667,R6hWr,0
1.60712E+12,1.60713E+12,26.1881,Czmb1,0
1.60713E+12,1.60713E+12,11.80006667,k6Bsy,0
1.60713E+12,1.60713E+12,35.47436667,sAW1e,0
1.60713E+12,1.60714E+12,37.14703333,r4mZR,0
1.60714E+12,1.60714E+12,26.53768333,hUfsx,0
1.60714E+12,1.60714E+12,5.6204,M7LhY,0
1.60714E+12,1.60714E+12,9.667583333,GNzGT,0
1.60714E+12,1.60714E+12,1.669083333,E0qOB,0
1.60714E+12,1.60714E+12,16.47246667,Y9Drd,0
1.60714E+12,1.60714E+12,23.86836667,yno1t,0
1.60715E+12,1.60715E+12,22.41843333,egpCr,0
1.60715E+12,1.60715E+12,23.97475,aEX4I,0
1.60715E+12,1.60715E+12,5.77495,QatAQ,0
1.60715E+12,1.60715E+12,19.91423333,fkFN6,0
1.60715E+12,1.60715E+12,106.4931667,j2Xtr,0
1.60715E+12,1.60715E+12,24.90763333,pNoe1,0
1.60715E+12,1.60715E+12,23.58475,YAuyp,0
1.60715E+12,1.60715E+12,9.8283,SBArJ,0
1.60715E+12,1.60715E+12,52.83365,f416n,0
1.60715E+12,1.60715E+12,20.90245,OeDzm,0
1.60715E+12,1.60716E+12,75.57545,MzhTj,0
1.60715E+12,1.60715E+12,32.73328333,YTWav,0
1.60715E+12,1.60716E+12,43.0421,FkqRd,0
1.60716E+12,1.60716E+12,54.23833333,rw5jp,0
1.60716E+12,1.60716E+12,6.560466667,T4Ps9,0
1.60716E+12,1.60716E+12,95.42783333,yzaBN,0
1.60716E+12,1.60716E+12,19.99051667,gkaz4,0
1.60716E+12,1.60716E+12,5.0954,hsD22,0
1.60716E+12,1.60716E+12,12.69175,lizjL,0
1.60716E+12,1.60716E+12,18.02473333,o20HV,0
1.60716E+12,1.60716E+12,13.10695,RWCZA,0
1.60716E+12,1.60716E+12,1.466266667,LTez0,0
1.60716E+12,1.60717E+12,70.78551667,v4u94,0
1.60716E+12,1.60716E+12,14.19855,la0yx,0
1.60716E+12,1.60718E+12,243.08975,C5Jah,0
1.60717E+12,1.60717E+12,54.76496667,z02BU,0
1.60717E+12,1.60717E+12,21.3468,xyUVC,0
1.60717E+12,1.60717E+12,4.395833333,dEbCj,0
1.60717E+12,1.60717E+12,25.40928333,PMufy,0
1.60717E+12,1.60717E+12,29.20663333,r9xPJ,0
1.60717E+12,1.60717E+12,21.20361667,eyy2c,0
1.60717E+12,1.60718E+12,77.83528333,zAdYA,0
1.60717E+12,1.60717E+12,29.54531667,Y0szq,0
1.60718E+12,1.60718E+12,2.135533333,pNnHI,0
1.60718E+12,1.60718E+12,2.2542,ZNRQv,0
1.60718E+12,1.60718E+12,23.52676667,OuKpj,0
1.60718E+12,1.60718E+12,42.24163333,ShhwY,0
1.60718E+12,1.60718E+12,17.5933,mcNaE,0
1.60718E+12,1.60718E+12,9.862483333,mYPol,0
1.60718E+12,1.60718E+12,15.46266667,J25JG,0
1.60718E+12,1.60718E+12,29.53531667,NtUz3,0
1.60718E+12,1.60718E+12,54.5341,d3xgH,0
1.60718E+12,1.60719E+12,72.40361667,Xw0xC,0
1.60719E+12,1.60719E+12,1.2699,E45wd,0
1.60719E+12,1.60719E+12,14.01278333,zgTvP,0
1.60719E+12,1.60719E+12,16.02886667,RH17T,0
1.6072E+12,1.6072E+12,24.64071667,dg1du,0
1.6072E+12,1.6072E+12,30.49901667,lumHi,0
1.6072E+12,1.6072E+12,33.5154,paQbd,0
1.6072E+12,1.60721E+12,76.22511667,Hy2PH,0
1.6072E+12,1.6072E+12,6.929583333,wjYoi,0
1.6072E+12,1.60721E+12,15.53916667,FHNhl,0
1.6072E+12,1.60721E+12,42.51881667,QvIwr,0
1.6072E+12,1.60721E+12,66.90336667,RFWng,0
1.60721E+12,1.60721E+12,20.8399,gzZHf,0
1.60721E+12,1.60721E+12,18.74991667,PYKyQ,0
1.60721E+12,1.60721E+12,19.76455,bCFoM,0
1.60721E+12,1.60722E+12,127.3375167,eKrMV,0
1.60721E+12,1.60721E+12,73.50283333,YBjKJ,0
1.60721E+12,1.60721E+12,49.41685,lSken,0
1.60721E+12,1.60722E+12,40.69181667,m0Joe,0
1.60721E+12,1.60722E+12,20.75388333,ooinK,0
1.60722E+12,1.60722E+12,33.31761667,m31E1,0
1.60722E+12,1.60722E+12,28.1275,V8Oce,0
1.60722E+12,1.60723E+12,24.89951667,BFE8j,0
1.60722E+12,1.60722E+12,1.546633333,QIs8d,0
1.60722E+12,1.60722E+12,12.70126667,lGGvw,0
1.60723E+12,1.60723E+12,27.41733333,Vfs4G,0
1.60723E+12,1.60723E+12,26.70836667,Xh2Bm,0
1.60723E+12,1.60723E+12,37.62996667,ylk3M,0
1.60723E+12,1.60723E+12,21.6102,JTXOk,0
1.60723E+12,1.60723E+12,43.19163333,WlvGV,0
1.60723E+12,1.60723E+12,79.2201,xQSSR,0
1.60723E+12,1.60723E+12,29.21516667,KL7Di,0
1.60723E+12,1.60723E+12,44.76533333,TnfGa,0
1.60723E+12,1.60723E+12,23.1969,PHBBw,0
1.60723E+12,1.60723E+12,3.994033333,L7YUH,0
1.60723E+12,1.60723E+12,8.524683333,BIjnh,0
1.60725E+12,1.60725E+12,41.90666667,AH7pI,0
1.60725E+12,1.60725E+12,9.2301,bzdYY,0
1.60725E+12,1.60725E+12,120.9067,xDdtY,0
1.60725E+12,1.60725E+12,11.09171667,zj1J2,0
1.60725E+12,1.60725E+12,35.20416667,Q7oxt,0
1.60725E+12,1.60725E+12,36.74611667,h3XTY,0
1.60725E+12,1.60725E+12,51.47688333,tvyk9,0
1.60725E+12,1.60725E+12,37.63118333,xmYAB,0
1.60725E+12,1.60726E+12,68.39776667,WKNPy,0
1.60725E+12,1.60725E+12,12.90501667,knmqx,0
1.60725E+12,1.60726E+12,22.05548333,gIyHn,0
1.60725E+12,1.60726E+12,47.43476667,mmB5t,0
1.60726E+12,1.60726E+12,12.07443333,YZVtT,0
1.60726E+12,1.60726E+12,41.5818,AzKIY,0
1.60726E+12,1.60727E+12,136.8907,iGwvT,0
1.60726E+12,1.60726E+12,14.10743333,kb1gw,0
1.60726E+12,1.60726E+12,10.41763333,spj6l,0
1.60727E+12,1.60727E+12,48.00521667,KqfwL,0
1.60727E+12,1.60727E+12,14.10931667,xnHod,0
1.60727E+12,1.60727E+12,12.85331667,iykbr,0
1.60727E+12,1.60727E+12,63.71881667,EwfIH,0
1.60731E+12,1.60731E+12,22.21371667,qZR3v,0
1.60731E+12,1.60732E+12,50.65563333,Y3HAv,0
1.60731E+12,1.60731E+12,46.17396667,M18N9,0
1.60731E+12,1.60731E+12,14.37551667,BqBJw,0
1.60731E+12,1.60731E+12,34.7311,BrbOG,0
1.60731E+12,1.60732E+12,58.78228333,PbOAB,0
1.60732E+12,1.60732E+12,21.96703333,EIxUQ,0
1.60732E+12,1.60732E+12,1.791266667,AoJ1j,0
1.60732E+12,1.60732E+12,32.92073333,R0CvL,0
1.60732E+12,1.60732E+12,12.66361667,C7Gva,0
1.60732E+12,1.60732E+12,37.1297,al6Tk,0
1.60732E+12,1.60733E+12,129.6431,r83S8,0
1.60732E+12,1.60732E+12,25.64918333,QFiXC,0
1.60732E+12,1.60732E+12,1.518533333,y7WPs,0
1.60732E+12,1.60732E+12,14.44055,xpn5I,0
1.60732E+12,1.60732E+12,30.47861667,afzky,0
1.60732E+12,1.60732E+12,14.77411667,fshW0,0
1.60732E+12,1.60732E+12,36.10455,E31Kg,0
1.60732E+12,1.60732E+12,41.17455,rtAOe,0
1.60732E+12,1.60732E+12,26.52801667,RAAZM,0
1.60732E+12,1.60732E+12,10.96428333,RWoMy,0
1.60732E+12,1.60732E+12,5.262333333,GGWTY,0
1.60732E+12,1.60732E+12,7.4729,mfKWM,0
1.60732E+12,1.60732E+12,4.22735,cGiWj,0
1.60732E+12,1.60733E+12,82.20566667,k8ulX,0
1.60732E+12,1.60732E+12,22.67015,IDVuj,0
1.60732E+12,1.60733E+12,33.70201667,a4pk2,0
1.60733E+12,1.60733E+12,86.7687,GypXF,0
1.60733E+12,1.60733E+12,9.101683333,GRCI2,0
1.60733E+12,1.60733E+12,14.3248,Kmo1o,0
1.60733E+12,1.60733E+12,30.90995,Fmhmj,0
1.60733E+12,1.60733E+12,29.16121667,b1pvh,0
1.60733E+12,1.60733E+12,39.6935,Qjd6j,0
1.60733E+12,1.60733E+12,11.35196667,ctq6Z,0
1.60733E+12,1.60733E+12,25.32575,aVATO,0
1.60733E+12,1.60734E+12,117.2899833,ZgoSK,0
1.60733E+12,1.60733E+12,20.75463333,xnoqw,0
1.60733E+12,1.60734E+12,23.37715,QVAYa,0
1.60734E+12,1.60734E+12,49.16058333,mSiKm,0
1.60734E+12,1.60734E+12,33.65268333,DH3xq,0
1.60734E+12,1.60734E+12,27.56351667,bCH40,0
1.60734E+12,1.60734E+12,81.19495,Gdrnz,0
1.60734E+12,1.60734E+12,38.60785,teK3e,0
1.60734E+12,1.60734E+12,6.686616667,nYUiI,0
1.60734E+12,1.60734E+12,34.37153333,HfNCg,0
1.60734E+12,1.60734E+12,43.05015,tJzui,0
1.60734E+12,1.60734E+12,29.23811667,s4dVZ,0
1.60734E+12,1.60734E+12,10.25878333,zhO0N,0
1.60734E+12,1.60735E+12,37.04766667,etjaK,0
1.60734E+12,1.60735E+12,11.22285,Mepf4,0
1.60735E+12,1.60735E+12,7.483083333,H8QvE,0
1.60735E+12,1.60735E+12,9.918216667,PM9B5,0
1.60735E+12,1.60735E+12,5.54125,CX0v8,0
1.60735E+12,1.60735E+12,69.40641667,vq1ge,0
1.60735E+12,1.60735E+12,9.821383333,JUVcf,0
1.60735E+12,1.60735E+12,65.70178333,wQFEM,0
1.60735E+12,1.60735E+12,97.98485,x0keK,0
1.60735E+12,1.60735E+12,1.7544,eD21x,0
1.60735E+12,1.60735E+12,17.05236667,C3YGl,0
1.60735E+12,1.60735E+12,31.24388333,iRJLj,0
1.60735E+12,1.60735E+12,72.594,qrccu,0
1.60735E+12,1.60735E+12,2.327983333,ANU30,0
1.60735E+12,1.60736E+12,124.6926167,FpZrj,0
1.60735E+12,1.60735E+12,28.14506667,RjPxa,0
1.60735E+12,1.60735E+12,3.860183333,BnK7w,0
1.60735E+12,1.60736E+12,65.33245,NlFsr,0
1.60736E+12,1.60737E+12,133.3104667,Yjj3O,0
1.60736E+12,1.60736E+12,40.31235,Wad9t,0
1.60737E+12,1.60737E+12,15.8617,PwJib,0
1.60737E+12,1.60737E+12,19.77588333,nBwyv,0
1.60737E+12,1.60737E+12,37.63961667,qZ77p,0
1.60737E+12,1.60737E+12,6.8016,yo2P5,0
1.60737E+12,1.60737E+12,16.67336667,x5gHc,0
1.60737E+12,1.60737E+12,132.74945,jQ8ph,0
1.60737E+12,1.60737E+12,14.0415,sjHJ4,0
1.60737E+12,1.60737E+12,52.31243333,aZbaX,0
1.60737E+12,1.60737E+12,18.69556667,eF7L7,0
1.60737E+12,1.60738E+12,104.1896667,kbozA,0
1.60738E+12,1.60738E+12,6.90575,B7oKL,0
1.60738E+12,1.60738E+12,21.23198333,P5AiI,0
1.60738E+12,1.60738E+12,92.02908333,aZRAw,0
1.60738E+12,1.60738E+12,22.87251667,E5u1z,0
1.60738E+12,1.60738E+12,13.92545,msoxi,0
1.60738E+12,1.60739E+12,92.13163333,HOZ44,0
